,elo_prob1,result1,exp_diff,score_diff_div10
14381,0.8663514885783752,1,7.351102941176471,2
14382,0.5356968714428274,1,0.0625,0
14383,0.7055685420772198,0,3.0,0
14384,0.6103367103985963,1,3.15625,0
14385,0.4542921321422841,0,-3.78125,0
14386,0.8349103506236816,1,6.857638888888889,2
14387,0.9029392723981728,1,7.33223684210526,2
14388,0.6204281512094,1,0.3125,1
14389,0.8274354367606578,1,3.352941176470587,0
14390,0.5869159579735185,0,0.8819444444444429,0
14391,0.4907561742267736,1,-1.3125,0
14392,0.2276344120083745,0,-5.487132352941176,0
14393,0.5418620685634772,0,-3.21875,-1
14394,0.7746658918245022,1,4.080065359477125,1
14395,0.6488281561018846,1,3.25,2
14396,0.5047849135683516,1,0.117647058823529,2
14397,0.27810048674484883,1,-5.761437908496731,0
14398,0.4864986213710846,1,-1.9166666666666643,0
14399,0.8841541478140031,1,8.450292397660817,3
14400,0.8176520003212487,0,4.411764705882355,-1
14401,0.6896884438683129,1,-0.027777777777778567,0
14402,0.7077331597854536,1,2.1725146198830423,0
14403,0.6313320751297272,0,3.2222222222222214,0
14404,0.3345727580653463,1,-4.39473684210526,0
14405,0.7495599103462941,0,3.40625,0
14406,0.7956378604423525,1,-0.5,0
14407,0.4242230571930015,1,4.8713235294117645,1
14408,0.6625104999283628,0,-0.9634502923976598,0
14409,0.653893622603878,1,3.072916666666668,2
14410,0.49890627382530706,0,-9.965277777777779,-1
14411,0.5715984449462957,1,6.40625,0
14412,0.8278763732205561,0,-0.898897058823529,0
14413,0.6856864680713235,1,-0.09375,2
14414,0.3612981161490239,0,-10.628472222222221,-2
14415,0.4639638131763652,1,0.03125,0
14416,0.7176430494112553,1,4.386029411764703,2
14417,0.5519993942900973,1,-8.20486111111111,0
14418,0.3802214108687617,0,3.0625,0
14419,0.7297632137582187,1,0.3382352941176485,3
14420,0.5051000490968317,0,-4.78125,0
14421,0.7082270577161208,1,-0.3680555555555536,1
14422,0.6264714597804372,1,3.625,1
14423,0.7090281487268287,1,4.40625,2
14424,0.8202161025221247,0,9.565972222222221,0
14425,0.5140075639641907,1,-7.375,0
14426,0.4282789237216405,1,-2.648897058823529,0
14427,0.6220643754885589,1,3.875,2
14428,0.7946617676934529,1,2.8125,0
14429,0.5413647253240705,1,5.611111111111111,2
14430,0.7088832402728961,1,5.689144736842103,0
14431,0.5524605798137504,1,3.84375,1
14432,0.4020720337662292,1,-0.40625,0
14433,0.6887513565675452,1,3.974264705882355,0
14434,0.5346486520601852,1,-1.8235294117647065,0
14435,0.3940516262886003,0,-8.072916666666668,-2
14436,0.6934823867350474,1,-2.281045751633986,0
14437,0.4458207400011325,0,-2.84375,-2
14438,0.5143900600138157,0,0.78125,-1
14439,0.7129610633256559,1,-0.59375,0
14440,0.4478753365621249,0,3.3921568627451,0
14441,0.5814920111895857,0,2.03125,0
14442,0.3010996535256946,1,-3.157894736842106,1
14443,0.7583593287454712,0,6.90625,0
14444,0.5030048373711471,1,-2.375,0
14445,0.3918463565291864,1,-5.46875,0
14446,0.5297157777209108,1,-3.9722222222222214,0
14447,0.5273417997010598,0,-0.794117647058826,0
14448,0.7686810653888771,1,4.59375,1
14449,0.5867694092178838,0,-3.2777777777777786,-2
14450,0.4905864176904361,1,1.78125,2
14451,0.5971901200972657,0,4.582720588235297,0
14452,0.42819153665310616,1,2.1666666666666643,0
14453,0.8611464423001567,1,4.3125,0
14454,0.6913393448129437,1,2.4756944444444464,0
14455,0.4592813721457364,0,-6.6875,-1
14456,0.3417719340678128,0,-9.065972222222221,-2
14457,0.6577526435862585,1,-2.4375,0
14458,0.6162194820681465,1,10.340073529411764,3
14459,0.6555579899608139,0,-2.53125,0
14460,0.463422695786294,0,-7.818014705882355,-1
14461,0.4952323542439887,0,-6.595394736842103,-3
14462,0.4916021106834213,1,-7.78125,0
14463,0.5404612941627543,0,-1.273897058823529,0
14464,0.7983888810372809,1,3.4652777777777786,0
14465,0.7607112257053578,1,6.572916666666668,2
14466,0.3516533563775282,1,-6.392361111111111,0
14467,0.5670295866492109,0,-3.8125,-1
14468,0.3598488027411424,1,1.8125,1
14469,0.3242644142195045,0,-2.1601307189542496,0
14470,0.5414419047027438,1,0.21875,0
14471,0.3102277871459537,0,-8.9375,0
14472,0.5224006605808221,0,-5.048611111111111,0
14473,0.6781878157672528,0,2.818014705882355,0
14474,0.80021359748071,1,6.501644736842103,4
14475,0.3736241850651776,0,-8.96875,-3
14476,0.27545716162254624,1,-4.017973856209149,0
14477,0.5996884148293465,1,5.8125,0
14478,0.6353023516310208,1,4.90625,2
14479,0.8032123361829875,1,0.6633986928104569,1
14480,0.8503416503783654,1,4.71875,1
14481,0.4102287523256972,0,-5.104166666666668,0
14482,0.4015960605428116,1,-5.09375,0
14483,0.3669800188565293,1,-3.974264705882355,1
14484,0.4708205845666522,1,0.617647058823529,1
14485,0.5359345388665269,1,6.53125,2
14486,0.6392237699192981,0,1.0016447368421026,-2
14487,0.3534061324755507,1,-1.3611111111111107,0
14488,0.7916396652542927,1,3.0,0
14489,0.6838723191477367,0,-3.09375,0
14490,0.6860238228931106,1,-1.613970588235297,2
14491,0.6471619175589877,0,-0.5277777777777786,-1
14492,0.680506374433413,0,-0.5,0
14493,0.8335738450986541,1,8.059027777777779,0
14494,0.7038651771714406,1,0.625,0
14495,0.677173108994115,0,-5.5588235294117645,-1
14496,0.6953842522342152,1,-1.203216374269008,0
14497,0.5292224416487382,1,-0.0833333333333357,3
14498,0.6066518970346321,0,1.5625,0
14499,0.5437449202538565,0,0.5625,0
14500,0.5012851274750753,0,1.224264705882355,0
14501,0.5865069787733624,1,0.738970588235297,0
14502,0.8219547440151255,1,1.538602941176471,0
14503,0.5852513818131969,1,3.84375,0
14504,0.28129437321880824,0,-4.225694444444446,-1
14505,0.8023474299325525,1,9.159722222222221,0
14506,0.3859828461762213,0,-0.375,0
14507,0.6614723249129166,1,1.125,0
14508,0.7002855581581214,1,5.09375,0
14509,0.7295758606806217,0,0.65625,-1
14510,0.8372800684460412,1,7.753472222222221,3
14511,0.4203218296507946,0,-8.402777777777779,-1
14512,0.6729937613036002,0,-3.082720588235297,0
14513,0.5686258598898732,0,-2.03125,-2
14514,0.525842178718757,0,-1.90625,-1
14515,0.8822025692551381,1,8.600694444444446,0
14516,0.5567392141410924,1,-6.892361111111111,0
14517,0.5288323214932216,1,5.3400735294117645,2
14518,0.8033278652802273,1,3.25,0
14519,0.3498364818203214,0,-3.40625,0
14520,0.7492842558222278,1,-0.430147058823529,1
14521,0.3966551570008801,1,-2.0625,0
14522,0.38960031581262267,0,-7.001644736842103,-2
14523,0.7721084163038294,1,6.6875,1
14524,0.3653647745559082,0,-7.46875,-3
14525,0.6181657187362416,0,-4.625,-1
14526,0.6542960725737559,1,4.361111111111111,1
14527,0.6272510671064141,0,1.305147058823529,0
14528,0.7994237355633032,1,5.010416666666668,1
14529,0.4701981812089118,0,-3.647058823529413,0
14530,0.8172078538805437,1,4.027777777777779,0
14531,0.8257016908999465,1,6.038194444444446,1
14532,0.7032925183701826,0,1.96875,0
14533,0.4256480228510508,1,-0.41727941176470296,0
14534,0.3914924939032885,0,-3.875,-1
14535,0.2882727513841766,0,-4.3125,-1
14536,0.6411305592681964,1,5.34375,1
14537,0.4401689945150557,0,-4.582720588235297,-1
14538,0.6177281095677498,0,-4.375,-1
14539,0.4005631188966411,0,-5.7463235294117645,-2
14540,0.5645221971005846,0,0.8958333333333321,0
14541,0.3152944609484682,1,-0.744485294117645,1
14542,0.7438254273256013,0,3.5,-3
14543,0.4696575972187133,1,2.53125,1
14544,0.4276306749400793,1,-3.0590277777777786,0
14545,0.8574748825966968,1,9.065972222222221,0
14546,0.8164482040962241,1,7.03125,3
14547,0.6699855602821712,1,7.798611111111111,2
14548,0.5226993877800854,1,-0.15625,1
14549,0.8615678443469204,0,5.189144736842103,0
14550,0.86740572203105,1,7.375,0
14551,0.5478248288024224,1,-1.9375,0
14552,0.5350711275409314,0,1.40625,-1
14553,0.7531999332348789,1,1.3125,0
14554,0.5297760066557856,1,6.242647058823529,2
14555,0.3881597741931907,0,-8.599264705882355,-2
14556,0.8426322984297426,1,7.545751633986924,3
14557,0.563185829407584,0,-1.5625,0
14558,0.3632104993262424,0,-5.0,-2
14559,0.834985713844065,1,6.621527777777779,0
14560,0.4787484376480517,0,-0.03125,0
14561,0.7212865931826646,1,5.5588235294117645,0
14562,0.3602851873043125,0,-4.725694444444446,0
14563,0.9156847767802838,1,8.072916666666668,0
14564,0.6371023227724896,1,0.5953947368421026,2
14565,0.2679667042828203,0,-9.159722222222221,-3
14566,0.6888426674263443,0,-1.867647058823529,0
14567,0.3421747918914929,0,-4.197916666666668,0
14568,0.3712642624701236,1,-1.5,0
14569,0.3811130527674495,0,-3.4340277777777786,0
14570,0.4931056337520015,1,-0.03819444444444642,2
14571,0.5225730051651412,0,-3.4391447368421026,-1
14572,0.4806190705426483,1,-5.767361111111111,0
14573,0.21849608432250786,0,-12.246323529411764,0
14574,0.5980677333698152,1,1.520220588235297,0
14575,0.27999046776978337,1,-2.75,0
14576,0.7417798928975904,1,6.693014705882355,2
14577,0.731315651618941,1,2.5625,1
14578,0.682898319306029,0,-1.8125,-1
14579,0.36216732404634705,0,-2.25,0
14580,0.6262976751927513,0,-4.9375,0
14581,0.7110890553466179,1,3.0590277777777786,1
14582,0.7277024028677828,1,3.0625,1
14583,0.7065052230858786,1,4.375,0
14584,0.7325388704267675,1,5.7150735294117645,0
14585,0.5946409832154146,0,-0.707720588235297,0
14586,0.6639068559073655,1,0.40625,0
14587,0.2779098412341474,0,-6.572916666666668,-1
14588,0.5657303502960199,0,-2.71875,0
14589,0.8136375248027224,1,2.194444444444443,0
14590,0.25279773553876395,0,-7.128472222222221,0
14591,0.2367164348467103,1,-5.189144736842103,0
14592,0.4344619969130933,1,-6.5,0
14593,0.6813980715860952,0,-1.7986111111111107,0
14594,0.7124518779705848,0,1.5625,0
14595,0.5196323913782224,0,-1.911764705882355,0
14596,0.35268299283821003,1,-1.538602941176471,0
14597,0.2406315418892871,0,-10.340073529411764,-1
14598,0.7377093595621643,0,4.96875,0
14599,0.7575852630953729,0,0.6875,-1
14600,0.6250236104013854,0,-1.3125,0
14601,0.4012599469998459,0,-2.96875,0
14602,0.2270378349198445,1,-3.4652777777777786,1
14603,0.6741518646642073,0,2.661764705882355,0
14604,0.6957779632382032,1,4.625,2
14605,0.6727504809695837,1,3.082720588235297,0
14606,0.8064331897752779,1,4.725694444444446,0
14607,0.42466884012390976,1,-2.5625,0
14608,0.6801420617272973,1,2.4375,2
14609,0.78092243712985,1,8.20486111111111,5
14610,0.814094471375504,1,4.564144736842103,1
14611,0.3641923126685487,1,-1.132352941176471,0
14612,0.6529367584157364,1,4.055555555555554,2
14613,0.3923265844044279,0,-7.036764705882355,-2
14614,0.7731348647750369,1,5.0,2
14615,0.7144618958485852,0,2.564327485380119,0
14616,0.6388958034920188,1,1.90625,1
14617,0.5647047428084765,0,-3.3088235294117645,-1
14618,0.5792938179069954,1,0.6215277777777786,3
14619,0.7912253770624399,1,3.4901960784313744,1
14620,0.6773920349492762,1,0.375,4
14621,0.5687374048470157,0,-2.03125,-1
14622,0.4101451914138964,0,-7.704861111111111,-3
14623,0.4209306659706973,0,0.3680555555555536,0
14624,0.5038452412955715,0,-3.180147058823529,-1
14625,0.4766945908058741,1,-1.3125,2
14626,0.6630290012666519,0,0.1875,-2
14627,0.5222010214393181,1,-1.4375,0
14628,0.5203507987701027,1,-1.46875,0
14629,0.2601477166873513,0,-5.309027777777779,-1
14630,0.5472001879670064,1,-0.40625,1
14631,0.5984869390708725,0,-2.9375,-1
14632,0.4485814850171045,1,1.203216374269008,2
14633,0.5523310583915618,0,-1.224264705882355,0
14634,0.3823140305983008,0,-6.242647058823529,0
14635,0.6679076263260544,1,1.9375,1
14636,0.32629087556398084,0,-5.363970588235297,0
14637,0.10750878415877288,0,-12.128472222222221,0
14638,0.8028991496502101,0,1.6666666666666643,-1
14639,0.8509355249479302,1,7.100694444444446,4
14640,0.8727692885511901,1,7.6213235294117645,2
14641,0.5168427914681455,0,-0.96875,0
14642,0.4432337949364847,0,-6.40625,-1
14643,0.7401668181222743,1,4.59375,1
14644,0.6459529995766898,0,1.375,-1
14645,0.8716387264153345,1,7.001644736842103,1
14646,0.7469782058945479,1,2.75,1
14647,0.5437106456464781,1,0.09375,1
14648,0.8463904387455181,1,7.78125,3
14649,0.8679358007105425,0,3.4340277777777786,0
14650,0.5444545966580132,1,-0.3382352941176485,0
14651,0.4203933624007819,1,-3.4901960784313744,1
14652,0.933635995058446,1,12.246323529411764,3
14653,0.8000699925938453,1,6.392361111111111,0
14654,0.4058044998895502,0,-5.09375,0
14655,0.7445169511643092,1,4.78125,0
14656,0.40243882513088897,1,-2.194444444444443,0
14657,0.6972770381941988,0,0.40625,0
14658,0.8568737370222076,1,7.128472222222221,2
14659,0.762663112961279,1,1.5,1
14660,0.649195319045832,1,1.867647058823529,1
14661,0.7204642139736417,1,2.194444444444443,1
14662,0.5866005101600512,1,0.2549019607843164,0
14663,0.6763659359428568,1,3.5735294117647065,1
14664,0.4757770734569798,0,-3.7434640522875817,-1
14665,0.5663270661155789,1,0.9634502923976598,1
14666,0.6864216984343172,0,3.3088235294117645,0
14667,0.7511504190011024,1,4.055555555555554,1
14668,0.5697071272121572,1,-1.5833333333333321,0
14669,0.5494969211512083,0,-0.38011695906432763,0
14670,0.7371442497652043,0,3.9722222222222214,-1
14671,0.46566071748276,1,-1.4078947368421062,0
14672,0.5653894862212033,1,5.973684210526315,2
14673,0.4782787158784007,1,3.0,0
14674,0.6202668179302645,1,4.2012383900928825,0
14675,0.6517474314410773,1,-2.21875,0
14676,0.3271392711107741,0,-4.78125,0
14677,0.5617068290727689,1,-4.2077205882352935,0
14678,0.5087244727907343,0,-2.5,-1
14679,0.7312647488427391,1,5.065972222222221,0
14680,0.4480988327267522,1,3.375,1
14681,0.5848838501035216,0,-9.95955882352941,-2
14682,0.5125291959233843,1,5.701388888888889,0
14683,0.5389354387286275,1,0.125,0
14684,0.6769906113293163,0,0.875,0
14685,0.4765165311264055,0,-2.890092879256965,0
14686,0.7451536870546469,0,-6.205882352941174,0
14687,0.4882086336107941,0,6.361111111111111,0
14688,0.8244330070032511,1,6.28125,0
14689,0.4653513479398148,0,-6.045138888888889,0
14690,0.6422793775284894,1,1.75,0
14691,0.5012059766038505,1,-4.8253676470588225,0
14692,0.5284737240958757,0,0.0947712418300668,0
14693,0.7206508272949412,1,4.088235294117645,1
14694,0.4686411490095742,0,-7.754934210526315,-1
14695,0.8263196847546032,1,2.0625,0
14696,0.5628388458860658,1,2.3947368421052637,2
14697,0.6063785096887016,0,1.5347222222222214,0
14698,0.7024425583967016,1,2.21875,1
14699,0.5232910492838061,1,1.125,0
14700,0.7090103344068335,1,-4.15625,0
14701,0.4322201307966336,1,3.4283088235294095,0
14702,0.7183086103205126,1,-2.3125,0
14703,0.6604183925450408,1,2.8952205882352935,1
14704,0.6135149768786045,0,-1.9411764705882355,-1
14705,0.5715899872887013,1,-2.2048611111111107,0
14706,0.9158273306908818,1,12.496710526315791,2
14707,0.7347009919318658,0,2.817251461988306,-2
14708,0.6335587300344145,0,-5.09375,0
14709,0.6411835359227908,1,0.71875,2
14710,0.6203603673577548,1,3.75,2
14711,0.5554517872747105,1,6.0753676470588225,3
14712,0.5251072643128626,1,3.5882352941176485,0
14713,0.5167809794550103,1,2.25,0
14714,0.7367313480991989,0,0.28125,0
14715,0.7610830131590502,1,1.1701388888888893,2
14716,0.8152434589413309,1,6.40625,2
14717,0.5770137992698954,1,-1.5,0
14718,0.4889234999558385,0,1.3125,-1
14719,0.8639384800904502,1,9.067434210526315,1
14720,0.4199081275348569,0,-4.289473684210527,-2
14721,0.3109143198787775,1,-0.53125,0
14722,0.4643990591645134,0,-6.0625,0
14723,0.4585066434826106,0,3.0625,0
14724,0.5116216438279152,1,6.4283088235294095,2
14725,0.25013440354023475,0,-7.284722222222221,-3
14726,0.6437817524579585,1,2.4375,2
14727,0.3691772054469176,1,-6.2389705882352935,1
14728,0.5257072613226671,0,0.40625,-1
14729,0.8810955742600529,1,3.267801857585141,3
14730,0.5359746257418538,1,1.3923611111111107,0
14731,0.6346806064394405,0,-4.875,0
14732,0.4713699238037201,0,-10.934210526315791,0
14733,0.44319401945121706,1,1.625,0
14734,0.6369559098364467,1,3.4513888888888893,2
14735,0.5914539941506933,1,-1.53125,1
14736,0.3434119866733061,0,-4.754934210526315,0
14737,0.4497194453408747,1,-5.21198830409357,0
14738,0.7641799866459299,1,5.8125,1
14739,0.4119052360878119,1,-5.704861111111111,1
14740,0.5269572538600554,0,-3.9201388888888893,0
14741,0.6406045794683448,1,8.539473684210527,3
14742,0.6558971634219264,0,-4.2408088235294095,0
14743,0.695609787381465,0,-4.487132352941174,-1
14744,0.4669729642593433,0,0.4375,0
14745,0.4000670121011651,1,-0.07352941176470651,0
14746,0.4547331384525738,1,-1.5753676470588225,1
14747,0.7125862986418114,1,-1.005514705882355,1
14748,0.7420477358093204,0,0.21875,0
14749,0.7344226368876445,1,1.75,0
14750,0.9431169283190396,1,11.286184210526315,1
14751,0.5920686593504174,0,-6.0753676470588225,-2
14752,0.616608757408139,1,4.71875,1
14753,0.5718831616450131,0,-3.65625,-1
14754,0.7244670059750175,0,-4.25,-2
14755,0.5979556441588583,0,-4.862132352941174,-1
14756,0.7748637837135913,1,2.0707236842105274,1
14757,0.7873683329981375,1,6.777960526315791,0
14758,0.6190281435144356,0,-0.588235294117645,0
14759,0.6166196440824131,0,-3.3125,-1
14760,0.6307141996463052,1,0.3611111111111107,0
14761,0.7116894531415551,1,7.7408088235294095,1
14762,0.3956444152044971,0,-4.7077205882352935,0
14763,0.4321410230138453,1,0.6388888888888893,1
14764,0.31733483173722593,0,-4.465460526315791,-1
14765,0.3785258639037208,0,-4.383223684210527,-1
14766,0.6709470708005858,1,3.7941176470588225,1
14767,0.7601921562153978,1,0.34375,0
14768,0.40559492305473016,1,-4.001461988304094,0
14769,0.5048410338794082,0,-2.5827205882352935,0
14770,0.8052542366631158,1,2.650735294117645,1
14771,0.6383657379855757,1,8.39705882352941,0
14772,0.7131977922537781,0,0.96875,0
14773,0.26010450890719994,1,-6.28125,0
14774,0.5083647989564769,0,1.487132352941174,-1
14775,0.38498058376867095,1,1.28125,0
14776,0.4698497330407704,1,-3.46875,0
14777,0.2675671597631549,0,-7.923611111111111,-1
14778,0.5237462395788096,1,0.0,1
14779,0.35543712519146986,0,-6.4503676470588225,-1
14780,0.7692251508969301,1,3.8125,1
14781,0.8023173026811183,1,4.420138888888889,1
14782,0.3156126857278533,0,-2.369485294117645,-1
14783,0.7091077115047973,1,6.7095588235294095,0
14784,0.4607112747892105,1,-4.375,0
14785,0.7803477396619428,1,6.2077205882352935,4
14786,0.5392729926418243,1,0.375,0
14787,0.8173376623267576,1,9.473684210526315,2
14788,0.4454111780388056,1,4.53125,1
14789,0.9072179169450728,1,10.101973684210527,3
14790,0.5782328445305631,0,4.487132352941174,0
14791,0.3083340052532029,0,-6.684210526315791,0
14792,0.4181185930018465,1,-3.7389705882352935,0
14793,0.6778346817267258,1,6.1066176470588225,2
14794,0.5128197104880529,1,-6.111111111111111,0
14795,0.3457299692883124,1,-2.0625,0
14796,0.8969095046731715,1,9.340460526315791,0
14797,0.6000352240305258,0,-5.799632352941174,-2
14798,0.8053697598108478,1,2.96875,2
14799,0.4380409259013964,0,-5.722222222222221,0
14800,0.7421898503523342,1,3.0,0
14801,0.3125545086064143,1,-5.920138888888889,0
14802,0.4444743003658402,0,-5.1783088235294095,-1
14803,0.5893937663962819,0,0.09375,0
14804,0.7471870413386797,0,0.619485294117645,0
14805,0.4897606845278573,1,1.71875,0
14806,0.6005766536965669,1,6.46875,0
14807,0.7947434753951528,0,-2.117647058823529,-1
14808,0.664874653002595,1,2.6701388888888893,3
14809,0.7199340949027463,1,1.3125,0
14810,0.8499346178803081,0,5.71875,0
14811,0.6625207965668591,1,1.8125,1
14812,0.6570408616631723,0,-1.625,0
14813,0.6661509465001574,0,0.49535603715170495,0
14814,0.3291711332624873,0,-8.996710526315791,-2
14815,0.3414236654940309,0,-3.3625730994152043,0
14816,0.5539730290444652,1,-4.1764705882352935,0
14817,0.7936435714698463,0,1.4722222222222214,-3
14818,0.40219936025765385,1,-2.59375,0
14819,0.4827762854794342,0,-1.5659722222222214,0
14820,0.5199240747372504,1,-0.3125,1
14821,0.6357183753361207,1,6.205882352941174,0
14822,0.4591527134340791,1,-2.369485294117645,1
14823,0.5618839707761732,1,-0.9005847953216417,0
14824,0.29611202578266504,0,-8.03125,-1
14825,0.7179916844933205,0,-0.65625,0
14826,0.7669271805471851,1,1.3266253869969056,1
14827,0.7622304256401105,1,6.2389705882352935,2
14828,0.5399894597829771,1,-0.03125,0
14829,0.501758592113116,1,1.5,2
14830,0.4639423386386734,1,-0.34375,1
14831,0.588193765698076,1,-2.1736111111111107,0
14832,0.8734453169070333,1,8.965460526315791,2
14833,0.5127190380947514,1,0.044117647058822484,0
14834,0.3310449343904647,0,-5.701388888888889,0
14835,0.7992002709503517,0,1.5625,0
14836,0.5115770552513533,1,-1.723684210526315,0
14837,0.4128579684438109,0,-3.8566176470588225,0
14838,0.7722177899143392,1,2.03125,1
14839,0.5055979260951368,0,-3.5,0
14840,0.5655266879299377,0,-3.0,0
14841,0.734936550003884,0,2.369485294117645,0
14842,0.5001813285681238,0,-3.34375,-1
14843,0.5169692888630513,1,0.7465277777777786,2
14844,0.7111872025594983,0,3.75,0
14845,0.4965994220743008,1,0.53125,2
14846,0.6830977339667306,0,2.0359477124182987,0
14847,0.3343472372156685,0,-8.289473684210527,-2
14848,0.7938377115355933,1,4.3125,0
14849,0.5257675440285259,1,1.005514705882355,3
14850,0.6645500687164345,1,-1.28125,0
14851,0.3546370096554315,0,-1.3266253869969056,0
14852,0.7537089319907484,1,4.289473684210527,1
14853,0.4437807814552314,0,-1.5653594771241828,0
14854,0.5062382427688759,0,-1.71875,0
14855,0.562739696425408,1,-0.012867647058826037,0
14856,0.4880000799532795,0,-2.46875,-2
14857,0.4586424210151482,1,-1.75,0
14858,0.2337711857564921,0,-8.0,0
14859,0.6656437946498102,1,1.5659722222222214,0
14860,0.739247995546759,0,3.25,0
14861,0.8228367360733415,1,6.4503676470588225,2
14862,0.5730990120925935,0,1.28125,0
14863,0.6805752060484332,1,3.295321637426902,2
14864,0.4949805331284127,1,-1.5625,0
14865,0.6183178857275866,1,-1.625,2
14866,0.7654556262512663,1,1.78125,0
14867,0.8640595577435072,1,5.567434210526315,2
14868,0.7033465701294342,1,2.204248366013072,1
14869,0.4954266179068483,1,-2.3947368421052637,0
14870,0.6020712104589035,0,0.84375,0
14871,0.4460056358559576,0,-8.14705882352941,-3
14872,0.5994714355474461,1,1.112132352941174,1
14873,0.6030086511288014,1,2.21875,2
14874,0.6189901311093879,1,1.0625,1
14875,0.883765028826438,1,6.3125,0
14876,0.5605713335211722,1,-0.4052287581699332,1
14877,0.6545954874579085,1,2.400735294117645,0
14878,0.5468649882060886,1,4.392361111111111,2
14879,0.5426779304811279,1,-1.25,1
14880,0.8283949897441104,0,3.3625730994152043,0
14881,0.45013830227990015,0,-2.3125,0
14882,0.5272485359484373,0,-4.78125,0
14883,0.3647256572346585,1,-3.3888888888888893,1
14884,0.28429960528722803,0,-6.945723684210527,-1
14885,0.3203565639335079,0,-7.7408088235294095,-2
14886,0.3999592499402213,1,-2.8952205882352935,1
14887,0.2693284345644885,0,-8.965460526315791,-2
14888,0.4499787293639319,1,-4.487132352941174,1
14889,0.4061376727427644,1,-3.8125,0
14890,0.6168196658970989,0,0.630514705882355,0
14891,0.7785496727154034,1,5.722222222222221,2
14892,0.36843214661229934,0,-2.03125,0
14893,0.8389887761973223,1,6.3253676470588225,1
14894,0.6890277119338236,1,1.6875,0
14895,0.4503705561857407,0,1.59375,0
14896,0.5721946041026883,0,-0.693014705882355,0
14897,0.3767332535768356,1,-0.96875,1
14898,0.18458752664036007,0,-9.723684210526315,-2
14899,0.7515440331561468,1,5.9577205882352935,2
14900,0.4290021524084207,0,-5.71875,0
14901,0.6336228764161493,0,2.674836601307188,-1
14902,0.6305546349726722,1,0.03125,1
14903,0.3919904029595387,0,-4.71875,0
14904,0.8044060822473932,0,4.465460526315791,0
14905,0.5285382738070309,0,-4.25,-3
14906,0.6087227853173853,1,0.4052287581699332,0
14907,0.5314004209650148,1,2.737132352941174,4
14908,0.8372322221335958,1,5.704861111111111,1
14909,0.7078879275857329,1,2.65625,1
14910,0.6206965290926337,0,3.375,0
14911,0.8504317343400748,1,6.601973684210527,1
14912,0.8548884589841601,1,4.78125,1
14913,0.5818603990330514,1,-3.375,0
14914,0.7316073764433779,0,2.46875,-1
14915,0.3222344608257685,0,-6.1066176470588225,0
14916,0.6329397419168369,0,-0.619485294117645,0
14917,0.661503260838004,1,4.1764705882352935,1
14918,0.8702417668831146,1,7.284722222222221,2
14919,0.44505998079900055,0,-2.0707236842105274,0
14920,0.5541977487605911,0,-1.487132352941174,0
14921,0.6328407700558788,1,-2.0359477124182987,0
14922,0.7884841305247283,1,6.684210526315791,1
14923,0.1491068301202862,0,-9.067434210526315,-2
14924,0.8247477376880451,1,3.34375,1
14925,0.7244336815863368,1,4.15625,0
14926,0.7406038767816829,1,1.71875,1
14927,0.8083622639701009,1,6.045138888888889,2
14928,0.6744363194111341,1,-2.674836601307188,0
14929,0.5098048771775175,0,-1.1830065359477153,0
14930,0.3199205571078039,0,-4.2012383900928825,0
14931,0.6908576170453271,0,1.5653594771241828,-1
14932,0.7391259190725881,1,2.2777777777777786,2
14933,0.7001550564009152,1,3.295321637426902,0
14934,0.4904281720261689,0,-0.49535603715170495,-1
14935,0.7074544564805888,1,3.3625730994152043,0
14936,0.5853729398827981,1,1.723684210526315,1
14937,0.5634449645287851,1,2.3947368421052637,0
14938,0.47991643910781895,0,-1.2105263157894761,-3
14939,0.8030403122034956,1,0.2997076023391827,2
14940,0.7918579676000899,1,7.40625,1
14941,0.7721610822920967,1,2.8051470588235325,0
14942,0.5493301891174631,0,3.075163398692812,0
14943,0.3929882677404099,0,-3.1006944444444464,0
14944,0.7020284922112561,1,1.3885448916408656,0
14945,0.6439361905096218,0,-0.375,-2
14946,0.4286609422252805,1,-0.40625,0
14947,0.6432284342359601,0,-5.53125,0
14948,0.3845145568682429,0,4.229166666666664,-1
14949,0.5720057725013418,1,6.3125,1
14950,0.6423058287988347,0,8.0,-1
14951,0.3911702763990921,1,-4.820723684210524,1
14952,0.7152609577583888,1,2.53125,0
14953,0.5801086986479091,1,0.0,0
14954,0.5607386501439442,1,1.654411764705884,2
14955,0.5410345467325731,1,1.6045751633986924,2
14956,0.5344581637670153,1,1.21875,1
14957,0.7122808501481697,1,-2.0849673202614376,1
14958,0.7308856142829634,1,1.272058823529413,1
14959,0.6313829871141095,1,0.8125,3
14960,0.3492776118460014,1,-0.46875,0
14961,0.7949659361046495,1,1.1911764705882355,0
14962,0.6114970251725528,1,7.493055555555557,0
14963,0.4915920397188521,0,-5.851973684210524,-2
14964,0.8138913939436379,0,2.78125,0
14965,0.4663826820850382,0,-0.625,-1
14966,0.39981558211938506,1,-4.10526315789474,0
14967,0.6230545140561723,0,-8.916666666666664,-1
14968,0.5274881482020989,0,-3.21875,0
14969,0.5295293493499984,0,-8.25,-1
14970,0.5778383032971772,0,-0.2598684210526301,0
14971,0.6620817657166986,1,3.03125,4
14972,0.6343802465918521,0,-1.78125,-1
14973,0.7112404066247066,0,-2.673202614379086,-1
14974,0.7533400853328105,1,5.897058823529413,2
14975,0.4010400710812381,0,-4.409722222222221,0
